Percentage served,Time in ms
0,10.402
1,27.028
2,32.936
3,36.305
4,39.033
5,40.754
6,42.231
7,43.613
8,45.304
9,46.882
10,48.209
11,49.454
12,50.603
13,51.595
14,52.511
15,53.270
16,54.013
17,54.661
18,55.238
19,55.846
20,56.444
21,57.044
22,57.597
23,58.146
24,58.656
25,59.205
26,59.708
27,60.183
28,60.669
29,61.144
30,61.591
31,62.061
32,62.528
33,63.014
34,63.540
35,64.026
36,64.525
37,65.039
38,65.550
39,66.029
40,66.524
41,67.041
42,67.545
43,68.087
44,68.621
45,69.196
46,69.800
47,70.430
48,71.034
49,71.694
50,72.387
51,73.020
52,73.589
53,74.217
54,74.819
55,75.435
56,76.031
57,76.608
58,77.212
59,77.812
60,78.350
61,78.926
62,79.510
63,80.107
64,80.785
65,81.487
66,82.242
67,82.994
68,83.749
69,84.465
70,85.248
71,86.060
72,86.917
73,87.745
74,88.604
75,89.430
76,90.325
77,91.172
78,92.049
79,92.953
80,93.935
81,95.150
82,96.373
83,97.628
84,98.869
85,100.097
86,101.309
87,102.316
88,103.361
89,104.432
90,105.591
91,106.808
92,108.182
93,109.815
94,112.273
95,114.641
96,117.642
97,122.785
98,129.925
99,309.357
100,3138.752
