Percentage served,Time in ms
0,34.415
1,52.822
2,59.534
3,63.193
4,65.373
5,66.983
6,68.528
7,69.933
8,71.342
9,72.876
10,74.433
11,75.696
12,76.930
13,78.147
14,79.589
15,80.931
16,82.172
17,83.403
18,84.696
19,85.958
20,87.161
21,88.385
22,89.633
23,90.929
24,92.173
25,93.749
26,95.541
27,97.376
28,99.087
29,101.145
30,104.272
31,113.826
32,120.755
33,123.819
34,126.277
35,128.022
36,129.579
37,130.681
38,131.415
39,132.315
40,133.255
41,134.002
42,134.612
43,135.284
44,136.110
45,137.006
46,137.898
47,139.143
48,140.725
49,142.425
50,143.991
51,145.503
52,146.931
53,148.487
54,150.248
55,152.079
56,154.178
57,156.481
58,159.198
59,162.644
60,165.885
61,168.556
62,170.840
63,172.846
64,174.951
65,177.145
66,179.202
67,180.893
68,182.145
69,183.143
70,184.110
71,185.234
72,186.406
73,187.473
74,188.558
75,189.653
76,190.712
77,191.788
78,192.867
79,193.898
80,194.946
81,195.972
82,197.088
83,198.248
84,199.820
85,201.935
86,203.923
87,206.428
88,208.939
89,211.309
90,213.955
91,216.893
92,220.329
93,224.699
94,229.465
95,234.380
96,241.565
97,250.159
98,377.335
99,1209.230
100,3265.041
