Percentage served,Time in ms
0,0.641
1,6.800
2,8.040
3,8.659
4,9.066
5,9.308
6,9.471
7,9.601
8,9.707
9,9.800
10,9.882
11,9.962
12,10.033
13,10.104
14,10.167
15,10.227
16,10.285
17,10.337
18,10.390
19,10.438
20,10.488
21,10.537
22,10.583
23,10.627
24,10.672
25,10.716
26,10.762
27,10.806
28,10.850
29,10.894
30,10.939
31,10.981
32,11.025
33,11.068
34,11.112
35,11.155
36,11.200
37,11.244
38,11.293
39,11.343
40,11.390
41,11.439
42,11.489
43,11.542
44,11.592
45,11.644
46,11.703
47,11.754
48,11.811
49,11.869
50,11.926
51,11.987
52,12.045
53,12.109
54,12.177
55,12.246
56,12.315
57,12.390
58,12.469
59,12.549
60,12.631
61,12.725
62,12.816
63,12.911
64,13.015
65,13.123
66,13.241
67,13.367
68,13.507
69,13.654
70,13.806
71,13.987
72,14.200
73,14.411
74,14.655
75,14.950
76,15.286
77,15.670
78,16.155
79,16.797
80,17.617
81,18.583
82,19.871
83,21.856
84,25.722
85,36.302
86,75.948
87,217.136
88,219.740
89,222.143
90,224.374
91,227.832
92,238.664
93,1010.716
94,1018.727
95,1023.774
96,1029.416
97,1034.608
98,1041.559
99,1232.184
100,5012.163
