Percentage served,Time in ms
0,2.823
1,6.473
2,7.267
3,7.796
4,8.126
5,8.367
6,8.564
7,8.734
8,8.882
9,9.023
10,9.154
11,9.278
12,9.390
13,9.497
14,9.600
15,9.698
16,9.797
17,9.892
18,9.990
19,10.086
20,10.185
21,10.282
22,10.383
23,10.478
24,10.579
25,10.678
26,10.781
27,10.883
28,10.991
29,11.096
30,11.203
31,11.312
32,11.427
33,11.538
34,11.664
35,11.786
36,11.909
37,12.036
38,12.156
39,12.287
40,12.415
41,12.534
42,12.662
43,12.798
44,12.933
45,13.083
46,13.244
47,13.398
48,13.550
49,13.703
50,13.868
51,14.041
52,14.218
53,14.398
54,14.602
55,14.810
56,15.029
57,15.263
58,15.514
59,15.777
60,16.046
61,16.319
62,16.596
63,16.915
64,17.247
65,17.609
66,17.964
67,18.358
68,18.802
69,19.312
70,19.842
71,20.406
72,21.108
73,21.978
74,23.175
75,24.545
76,26.457
77,30.128
78,38.143
79,216.719
80,220.007
81,222.511
82,224.772
83,227.543
84,231.470
85,244.451
86,882.878
87,1016.795
88,1020.555
89,1023.884
90,1027.111
91,1030.040
92,1033.831
93,1037.436
94,1041.233
95,1047.270
96,1065.087
97,1239.792
98,1257.820
99,3047.817
100,8257.024
