Percentage served,Time in ms
0,2.232
1,4.602
2,5.085
3,6.053
4,7.037
5,8.759
6,9.913
7,10.776
8,11.541
9,12.013
10,12.392
11,12.705
12,12.978
13,13.254
14,13.534
15,13.823
16,14.084
17,14.341
18,14.599
19,14.861
20,15.087
21,15.294
22,15.479
23,15.663
24,15.839
25,16.028
26,16.236
27,16.455
28,16.679
29,16.894
30,17.100
31,17.321
32,17.560
33,17.790
34,18.020
35,18.244
36,18.494
37,18.754
38,18.995
39,19.210
40,19.412
41,19.600
42,19.784
43,19.962
44,20.137
45,20.299
46,20.453
47,20.610
48,20.773
49,20.943
50,21.110
51,21.276
52,21.453
53,21.640
54,21.811
55,21.990
56,22.183
57,22.374
58,22.579
59,22.765
60,22.935
61,23.072
62,23.194
63,23.309
64,23.417
65,23.518
66,23.617
67,23.715
68,23.813
69,23.916
70,24.026
71,24.144
72,24.257
73,24.381
74,24.524
75,24.679
76,24.850
77,25.083
78,25.431
79,25.940
80,26.568
81,27.486
82,28.802
83,30.015
84,31.701
85,34.482
86,40.595
87,48.657
88,54.695
89,62.515
90,80.744
91,94.671
92,245.511
93,268.560
94,445.250
95,1014.609
96,1029.892
97,1039.745
98,1055.229
99,1278.977
100,12370.767
