Percentage served,Time in ms
0,6.238
1,12.308
2,13.704
3,14.292
4,14.774
5,15.228
6,15.593
7,15.873
8,16.101
9,16.325
10,16.567
11,16.773
12,16.951
13,17.120
14,17.267
15,17.421
16,17.574
17,17.723
18,17.872
19,18.027
20,18.192
21,18.377
22,18.542
23,18.706
24,18.862
25,19.025
26,19.194
27,19.375
28,19.587
29,19.823
30,20.067
31,20.307
32,20.546
33,20.768
34,20.987
35,21.185
36,21.383
37,21.574
38,21.772
39,21.941
40,22.109
41,22.267
42,22.398
43,22.519
44,22.635
45,22.738
46,22.841
47,22.947
48,23.047
49,23.148
50,23.240
51,23.331
52,23.425
53,23.504
54,23.581
55,23.653
56,23.720
57,23.784
58,23.850
59,23.910
60,23.970
61,24.030
62,24.084
63,24.143
64,24.198
65,24.253
66,24.313
67,24.374
68,24.438
69,24.499
70,24.569
71,24.637
72,24.714
73,24.800
74,24.889
75,24.985
76,25.099
77,25.227
78,25.365
79,25.551
80,25.810
81,26.220
82,26.882
83,27.798
84,29.568
85,31.996
86,36.865
87,48.978
88,55.509
89,61.743
90,74.548
91,89.583
92,227.255
93,258.789
94,307.297
95,1003.912
96,1029.311
97,1039.090
98,1055.672
99,1284.987
100,14680.015
