Percentage served,Time in ms
0,0.877
1,3.051
2,3.295
3,3.427
4,3.520
5,3.598
6,3.665
7,3.723
8,3.777
9,3.829
10,3.882
11,3.931
12,3.983
13,4.031
14,4.083
15,4.138
16,4.192
17,4.252
18,4.317
19,4.381
20,4.450
21,4.525
22,4.603
23,4.696
24,4.791
25,4.890
26,4.998
27,5.122
28,5.256
29,5.391
30,5.544
31,5.706
32,5.868
33,6.047
34,6.239
35,6.443
36,6.672
37,6.950
38,7.283
39,7.646
40,8.042
41,8.441
42,8.919
43,9.452
44,9.968
45,10.380
46,10.808
47,11.262
48,11.779
49,12.403
50,12.948
51,13.399
52,13.769
53,14.120
54,14.498
55,14.845
56,15.194
57,15.480
58,15.778
59,16.057
60,16.302
61,16.538
62,16.787
63,17.055
64,17.351
65,17.644
66,17.930
67,18.198
68,18.459
69,18.732
70,19.051
71,19.414
72,19.869
73,20.395
74,21.041
75,21.661
76,22.177
77,22.629
78,23.024
79,23.447
80,23.917
81,24.578
82,25.736
83,27.036
84,29.178
85,32.721
86,37.213
87,47.740
88,57.943
89,75.086
90,209.598
91,219.002
92,246.209
93,430.292
94,1010.389
95,1020.672
96,1027.283
97,1034.624
98,1045.583
99,1217.996
100,6563.938
