Percentage served,Time in ms
0,0.628
1,1.516
2,1.931
3,2.402
4,3.027
5,3.768
6,4.387
7,4.738
8,5.035
9,5.358
10,6.035
11,6.765
12,7.583
13,8.582
14,9.924
15,11.298
16,12.183
17,12.940
18,13.583
19,14.083
20,14.581
21,15.003
22,15.394
23,15.760
24,16.102
25,16.475
26,16.927
27,17.422
28,17.887
29,18.375
30,18.844
31,19.241
32,19.557
33,19.818
34,20.049
35,20.271
36,20.505
37,20.749
38,21.018
39,21.288
40,21.586
41,21.855
42,22.106
43,22.359
44,22.599
45,22.811
46,23.001
47,23.157
48,23.283
49,23.396
50,23.490
51,23.580
52,23.664
53,23.747
54,23.820
55,23.889
56,23.956
57,24.020
58,24.084
59,24.146
60,24.208
61,24.271
62,24.330
63,24.393
64,24.457
65,24.517
66,24.583
67,24.643
68,24.707
69,24.775
70,24.845
71,24.921
72,25.003
73,25.091
74,25.181
75,25.284
76,25.395
77,25.533
78,25.714
79,25.954
80,26.272
81,26.753
82,27.528
83,28.496
84,29.929
85,33.371
86,39.042
87,49.223
88,57.342
89,71.253
90,84.392
91,93.236
92,229.863
93,261.587
94,343.915
95,1017.098
96,1034.652
97,1048.060
98,1228.277
99,5005.318
100,34536.691
