Percentage served,Time in ms
0,15.189
1,19.588
2,20.060
3,20.284
4,20.426
5,20.538
6,20.618
7,20.689
8,20.749
9,20.803
10,20.853
11,20.897
12,20.939
13,20.977
14,21.013
15,21.048
16,21.082
17,21.114
18,21.146
19,21.178
20,21.210
21,21.240
22,21.272
23,21.300
24,21.331
25,21.362
26,21.392
27,21.424
28,21.454
29,21.485
30,21.516
31,21.546
32,21.576
33,21.608
34,21.640
35,21.673
36,21.707
37,21.741
38,21.776
39,21.811
40,21.850
41,21.889
42,21.928
43,21.968
44,22.014
45,22.060
46,22.108
47,22.157
48,22.210
49,22.260
50,22.312
51,22.367
52,22.420
53,22.475
54,22.533
55,22.595
56,22.653
57,22.718
58,22.785
59,22.852
60,22.921
61,22.994
62,23.075
63,23.160
64,23.253
65,23.354
66,23.458
67,23.582
68,23.710
69,23.848
70,24.003
71,24.170
72,24.354
73,24.538
74,24.756
75,24.987
76,25.242
77,25.493
78,25.758
79,26.018
80,26.341
81,26.703
82,27.139
83,27.561
84,27.968
85,28.479
86,29.044
87,29.694
88,30.317
89,31.094
90,31.995
91,32.986
92,34.404
93,38.093
94,56.277
95,232.060
96,236.093
97,241.339
98,461.773
99,1035.773
100,3550.436
