Percentage served,Time in ms
0,0.402
1,0.740
2,0.802
3,0.847
4,0.886
5,0.919
6,0.952
7,0.981
8,1.009
9,1.035
10,1.058
11,1.080
12,1.101
13,1.118
14,1.135
15,1.151
16,1.165
17,1.179
18,1.192
19,1.203
20,1.215
21,1.228
22,1.240
23,1.252
24,1.266
25,1.279
26,1.293
27,1.310
28,1.327
29,1.346
30,1.366
31,1.387
32,1.409
33,1.433
34,1.456
35,1.480
36,1.504
37,1.528
38,1.553
39,1.576
40,1.600
41,1.625
42,1.648
43,1.673
44,1.697
45,1.722
46,1.748
47,1.773
48,1.800
49,1.827
50,1.857
51,1.888
52,1.920
53,1.952
54,1.988
55,2.023
56,2.060
57,2.100
58,2.141
59,2.185
60,2.231
61,2.278
62,2.327
63,2.380
64,2.436
65,2.508
66,2.584
67,2.672
68,2.778
69,2.897
70,3.033
71,3.201
72,3.413
73,3.700
74,4.025
75,4.364
76,4.733
77,5.100
78,5.596
79,6.389
80,7.550
81,10.140
82,12.578
83,28.981
84,39.583
85,54.479
86,15761.082
87,19283.215
88,20000.706
89,20001.424
90,20001.879
91,20002.253
92,20002.618
93,20002.951
94,20003.294
95,20003.673
96,20004.026
97,20004.499
98,20005.190
99,20006.673
100,21028.385
