Percentage served,Time in ms
0,8.693
1,16.170
2,18.360
3,19.566
4,20.048
5,20.255
6,20.381
7,20.473
8,20.556
9,20.633
10,20.701
11,20.765
12,20.831
13,20.894
14,20.958
15,21.017
16,21.075
17,21.137
18,21.197
19,21.256
20,21.312
21,21.373
22,21.434
23,21.497
24,21.563
25,21.634
26,21.704
27,21.773
28,21.843
29,21.917
30,21.995
31,22.078
32,22.163
33,22.245
34,22.329
35,22.417
36,22.508
37,22.602
38,22.704
39,22.812
40,22.928
41,23.065
42,23.229
43,23.441
44,23.684
45,23.926
46,24.180
47,24.450
48,24.716
49,24.971
50,25.261
51,25.587
52,25.923
53,26.228
54,26.562
55,26.945
56,27.344
57,27.771
58,28.227
59,28.636
60,29.097
61,29.519
62,29.962
63,30.359
64,30.788
65,31.161
66,31.495
67,31.833
68,32.142
69,32.469
70,32.819
71,33.171
72,33.520
73,33.862
74,34.195
75,34.554
76,34.969
77,35.402
78,35.827
79,36.279
80,36.741
81,37.254
82,37.776
83,38.312
84,38.880
85,39.490
86,40.228
87,41.054
88,42.162
89,43.255
90,44.467
91,46.391
92,48.369
93,51.031
94,54.865
95,110.247
96,236.771
97,244.312
98,444.947
99,1039.379
100,3060.226
