Percentage served,Time in ms
0,14.137
1,19.279
2,20.025
3,20.258
4,20.408
5,20.509
6,20.590
7,20.662
8,20.721
9,20.772
10,20.821
11,20.863
12,20.905
13,20.946
14,20.984
15,21.019
16,21.057
17,21.093
18,21.128
19,21.164
20,21.196
21,21.231
22,21.266
23,21.302
24,21.336
25,21.373
26,21.412
27,21.449
28,21.487
29,21.527
30,21.570
31,21.615
32,21.662
33,21.706
34,21.757
35,21.810
36,21.862
37,21.916
38,21.971
39,22.033
40,22.095
41,22.161
42,22.229
43,22.299
44,22.379
45,22.462
46,22.548
47,22.639
48,22.737
49,22.849
50,22.966
51,23.076
52,23.198
53,23.321
54,23.451
55,23.571
56,23.705
57,23.853
58,24.041
59,24.244
60,24.471
61,24.717
62,24.960
63,25.229
64,25.476
65,25.756
66,26.043
67,26.360
68,26.666
69,27.005
70,27.351
71,27.731
72,28.127
73,28.643
74,29.195
75,29.714
76,30.236
77,30.702
78,31.122
79,31.621
80,32.182
81,32.857
82,33.739
83,34.555
84,35.283
85,36.151
86,37.130
87,38.263
88,39.631
89,41.176
90,42.807
91,44.753
92,46.702
93,49.651
94,64.906
95,233.814
96,238.198
97,245.517
98,461.586
99,1033.845
100,3054.253
