Percentage served,Time in ms
0,0.470
1,1.002
2,1.132
3,1.197
4,1.240
5,1.280
6,1.324
7,1.371
8,1.418
9,1.464
10,1.504
11,1.539
12,1.569
13,1.597
14,1.622
15,1.644
16,1.665
17,1.686
18,1.704
19,1.722
20,1.739
21,1.757
22,1.774
23,1.791
24,1.808
25,1.823
26,1.839
27,1.855
28,1.871
29,1.887
30,1.904
31,1.921
32,1.939
33,1.957
34,1.976
35,1.996
36,2.017
37,2.040
38,2.062
39,2.087
40,2.111
41,2.136
42,2.160
43,2.185
44,2.210
45,2.235
46,2.261
47,2.287
48,2.315
49,2.345
50,2.376
51,2.410
52,2.449
53,2.494
54,2.541
55,2.595
56,2.655
57,2.724
58,2.807
59,2.898
60,3.002
61,3.120
62,3.258
63,3.415
64,3.600
65,3.802
66,4.046
67,4.317
68,4.643
69,5.017
70,5.551
71,6.364
72,7.411
73,8.225
74,9.817
75,13.987
76,22.599
77,40.820
78,15238.054
79,16129.572
80,16532.327
81,17392.615
82,18414.884
83,19522.286
84,20000.290
85,20000.961
86,20001.431
87,20001.809
88,20002.145
89,20002.466
90,20002.768
91,20003.056
92,20003.329
93,20003.602
94,20003.894
95,20004.218
96,20004.595
97,20005.036
98,20005.658
99,20007.210
100,20923.317
