Percentage served,Time in ms
0,0.409
1,0.775
2,0.849
3,0.903
4,0.946
5,0.983
6,1.015
7,1.044
8,1.071
9,1.098
10,1.120
11,1.139
12,1.155
13,1.170
14,1.183
15,1.195
16,1.206
17,1.220
18,1.233
19,1.246
20,1.260
21,1.275
22,1.290
23,1.308
24,1.327
25,1.349
26,1.372
27,1.397
28,1.422
29,1.447
30,1.474
31,1.503
32,1.531
33,1.560
34,1.590
35,1.620
36,1.647
37,1.673
38,1.698
39,1.722
40,1.749
41,1.776
42,1.803
43,1.831
44,1.859
45,1.888
46,1.919
47,1.952
48,1.984
49,2.017
50,2.054
51,2.091
52,2.127
53,2.165
54,2.205
55,2.248
56,2.292
57,2.336
58,2.386
59,2.438
60,2.496
61,2.558
62,2.628
63,2.706
64,2.794
65,2.898
66,2.995
67,3.110
68,3.232
69,3.376
70,3.546
71,3.732
72,3.923
73,4.141
74,4.380
75,4.638
76,4.941
77,5.249
78,5.596
79,6.085
80,6.824
81,7.874
82,10.374
83,21.584
84,25.359
85,29.997
86,39.516
87,54.999
88,16234.962
89,19202.588
90,20000.283
91,20001.102
92,20001.726
93,20002.260
94,20002.771
95,20003.206
96,20003.701
97,20004.213
98,20004.968
99,20006.202
100,20044.844
