Percentage served,Time in ms
0,0.363
1,0.793
2,0.871
3,0.928
4,0.970
5,1.007
6,1.043
7,1.072
8,1.097
9,1.123
10,1.146
11,1.166
12,1.183
13,1.200
14,1.216
15,1.232
16,1.247
17,1.262
18,1.279
19,1.296
20,1.314
21,1.333
22,1.352
23,1.372
24,1.393
25,1.415
26,1.437
27,1.458
28,1.479
29,1.499
30,1.520
31,1.541
32,1.562
33,1.583
34,1.604
35,1.624
36,1.645
37,1.665
38,1.686
39,1.705
40,1.726
41,1.746
42,1.767
43,1.788
44,1.811
45,1.831
46,1.853
47,1.876
48,1.902
49,1.928
50,1.956
51,1.984
52,2.016
53,2.046
54,2.080
55,2.116
56,2.151
57,2.189
58,2.227
59,2.268
60,2.313
61,2.359
62,2.412
63,2.471
64,2.539
65,2.616
66,2.708
67,2.821
68,2.952
69,3.109
70,3.308
71,3.547
72,3.829
73,4.170
74,4.533
75,4.908
76,5.432
77,6.071
78,6.830
79,7.488
80,8.308
81,10.521
82,16.107
83,27.661
84,33.777
85,50.499
86,15257.833
87,17704.642
88,19999.968
89,20000.793
90,20001.290
91,20001.766
92,20002.164
93,20002.558
94,20002.948
95,20003.310
96,20003.775
97,20004.265
98,20004.928
99,20006.170
100,20916.005
