Percentage served,Time in ms
0,0.462
1,0.790
2,0.872
3,0.928
4,0.976
5,1.014
6,1.046
7,1.078
8,1.105
9,1.128
10,1.148
11,1.164
12,1.179
13,1.192
14,1.205
15,1.217
16,1.230
17,1.243
18,1.256
19,1.270
20,1.284
21,1.299
22,1.315
23,1.333
24,1.352
25,1.370
26,1.391
27,1.411
28,1.431
29,1.452
30,1.472
31,1.492
32,1.512
33,1.532
34,1.551
35,1.571
36,1.590
37,1.609
38,1.628
39,1.646
40,1.665
41,1.683
42,1.702
43,1.721
44,1.740
45,1.758
46,1.778
47,1.797
48,1.818
49,1.839
50,1.860
51,1.883
52,1.906
53,1.929
54,1.955
55,1.983
56,2.010
57,2.040
58,2.070
59,2.102
60,2.134
61,2.168
62,2.202
63,2.239
64,2.279
65,2.321
66,2.370
67,2.423
68,2.483
69,2.553
70,2.634
71,2.729
72,2.834
73,2.954
74,3.094
75,3.239
76,3.404
77,3.588
78,3.789
79,4.008
80,4.285
81,4.702
82,5.371
83,6.506
84,8.495
85,17.949
86,35.966
87,1230.783
88,16252.621
89,19267.987
90,20000.763
91,20001.426
92,20001.898
93,20002.327
94,20002.746
95,20003.113
96,20003.558
97,20004.033
98,20004.629
99,20005.605
100,20438.591
