Percentage served,Time in ms
0,13.152
1,18.146
2,18.934
3,19.606
4,20.054
5,20.387
6,20.623
7,20.800
8,20.928
9,21.032
10,21.119
11,21.192
12,21.264
13,21.327
14,21.390
15,21.446
16,21.502
17,21.557
18,21.610
19,21.664
20,21.713
21,21.762
22,21.812
23,21.864
24,21.915
25,21.965
26,22.014
27,22.065
28,22.120
29,22.176
30,22.236
31,22.300
32,22.369
33,22.441
34,22.517
35,22.604
36,22.692
37,22.784
38,22.885
39,22.989
40,23.096
41,23.207
42,23.321
43,23.434
44,23.557
45,23.697
46,23.838
47,23.983
48,24.149
49,24.325
50,24.505
51,24.696
52,24.904
53,25.140
54,25.367
55,25.609
56,25.892
57,26.209
58,26.532
59,26.838
60,27.127
61,27.416
62,27.676
63,27.959
64,28.252
65,28.566
66,28.904
67,29.252
68,29.578
69,29.938
70,30.284
71,30.658
72,31.042
73,31.464
74,31.928
75,32.374
76,32.853
77,33.288
78,33.784
79,34.304
80,34.717
81,35.153
82,35.667
83,36.214
84,36.835
85,37.606
86,38.678
87,39.896
88,41.947
89,43.945
90,46.460
91,49.067
92,51.812
93,55.608
94,63.059
95,233.999
96,240.027
97,244.468
98,458.390
99,1034.045
100,3571.146
