Percentage served,Time in ms
0,1.724
1,6.806
2,7.541
3,7.869
4,8.070
5,8.219
6,8.336
7,8.431
8,8.507
9,8.570
10,8.626
11,8.676
12,8.720
13,8.759
14,8.794
15,8.825
16,8.856
17,8.885
18,8.915
19,8.943
20,8.970
21,8.996
22,9.018
23,9.044
24,9.066
25,9.088
26,9.111
27,9.132
28,9.153
29,9.173
30,9.194
31,9.214
32,9.234
33,9.254
34,9.275
35,9.296
36,9.317
37,9.339
38,9.360
39,9.382
40,9.404
41,9.426
42,9.450
43,9.475
44,9.501
45,9.526
46,9.553
47,9.579
48,9.605
49,9.633
50,9.660
51,9.688
52,9.717
53,9.747
54,9.777
55,9.807
56,9.840
57,9.873
58,9.910
59,9.947
60,9.988
61,10.033
62,10.077
63,10.125
64,10.178
65,10.234
66,10.298
67,10.366
68,10.441
69,10.527
70,10.624
71,10.731
72,10.842
73,10.996
74,11.153
75,11.332
76,11.519
77,11.729
78,11.990
79,12.348
80,12.789
81,13.475
82,14.491
83,16.575
84,20.176
85,27.421
86,213.781
87,215.626
88,217.023
89,219.247
90,220.958
91,223.835
92,433.582
93,1015.218
94,1022.041
95,1027.184
96,1032.178
97,1037.910
98,1228.002
99,1253.826
100,8058.660
