Percentage served,Time in ms
0,17.365
1,20.983
2,21.383
3,21.665
4,21.896
5,22.091
6,22.253
7,22.413
8,22.560
9,22.695
10,22.829
11,22.965
12,23.099
13,23.235
14,23.384
15,23.540
16,23.703
17,23.895
18,24.102
19,24.338
20,24.625
21,24.933
22,25.257
23,25.617
24,26.010
25,26.469
26,26.997
27,27.631
28,28.314
29,29.015
30,29.764
31,30.676
32,31.575
33,32.675
34,33.973
35,35.507
36,37.352
37,39.652
38,42.959
39,48.038
40,56.985
41,88.617
42,228.433
43,232.579
44,235.414
45,237.601
46,239.637
47,241.547
48,243.555
49,246.000
50,249.619
51,254.568
52,259.045
53,263.556
54,273.432
55,440.645
56,452.104
57,461.591
58,470.333
59,482.928
60,645.774
61,656.963
62,663.693
63,672.001
64,681.099
65,699.336
66,862.867
67,878.701
68,891.690
69,914.100
70,1030.434
71,1039.503
72,1046.796
73,1054.523
74,1072.301
75,1095.354
76,1120.690
77,1252.506
78,1272.790
79,1299.617
80,1333.840
81,1486.884
82,1507.474
83,1538.005
84,1693.372
85,1725.845
86,1790.345
87,1934.803
88,2104.557
89,2164.117
90,2348.959
91,2523.529
92,2712.156
93,2960.164
94,3179.385
95,3403.344
96,3795.888
97,4230.350
98,4982.733
99,6784.342
100,54719.883
