Percentage served,Time in ms
0,3.780
1,4.752
2,4.977
3,5.120
4,5.236
5,5.328
6,5.409
7,5.485
8,5.556
9,5.626
10,5.686
11,5.742
12,5.795
13,5.850
14,5.900
15,5.950
16,5.999
17,6.044
18,6.093
19,6.143
20,6.190
21,6.239
22,6.289
23,6.340
24,6.390
25,6.443
26,6.497
27,6.553
28,6.610
29,6.670
30,6.729
31,6.793
32,6.863
33,6.933
34,7.009
35,7.089
36,7.172
37,7.263
38,7.359
39,7.458
40,7.563
41,7.678
42,7.806
43,7.933
44,8.075
45,8.246
46,8.452
47,8.689
48,8.994
49,9.374
50,9.857
51,10.526
52,11.569
53,13.564
54,19.803
55,179.823
56,394.399
57,527.391
58,558.648
59,579.756
60,594.205
61,607.247
62,616.832
63,624.763
64,634.050
65,645.278
66,653.328
67,664.494
68,701.276
69,763.386
70,808.481
71,839.764
72,904.012
73,945.804
74,1008.247
75,1062.223
76,1151.235
77,1251.188
78,1335.370
79,1423.343
80,1510.960
81,1611.165
82,1657.237
83,1727.422
84,1843.125
85,1952.756
86,2068.158
87,2230.453
88,2400.659
89,2590.289
90,2836.042
91,3102.518
92,3429.547
93,3769.902
94,4220.750
95,4820.134
96,5541.848
97,6635.680
98,8769.771
99,14329.787
100,119269.487
