Percentage served,Time in ms
0,16.768
1,20.635
2,21.325
3,21.897
4,22.464
5,23.077
6,23.783
7,24.573
8,25.410
9,26.373
10,27.371
11,28.484
12,29.716
13,31.145
14,32.817
15,34.866
16,37.372
17,40.667
18,44.589
19,50.318
20,59.342
21,73.647
22,98.395
23,142.060
24,224.596
25,230.429
26,234.033
27,236.688
28,239.017
29,241.295
30,243.741
31,246.439
32,249.384
33,252.607
34,255.786
35,259.683
36,264.022
37,269.455
38,277.121
39,288.220
40,307.286
41,340.898
42,422.485
43,444.373
44,452.760
45,460.099
46,467.409
47,474.678
48,483.360
49,494.771
50,512.840
51,551.598
52,644.396
53,658.667
54,668.324
55,678.107
56,687.718
57,699.660
58,715.677
59,742.379
60,808.930
61,870.860
62,886.577
63,900.192
64,917.851
65,941.959
66,987.999
67,1036.227
68,1051.554
69,1074.136
70,1098.127
71,1118.772
72,1143.153
73,1181.663
74,1249.185
75,1273.124
76,1299.481
77,1328.338
78,1362.499
79,1421.824
80,1485.853
81,1516.803
82,1550.744
83,1602.044
84,1689.030
85,1733.328
86,1778.526
87,1864.708
88,1941.134
89,1999.997
90,2116.117
91,2200.303
92,2342.044
93,2459.125
94,2615.148
95,2808.549
96,3037.801
97,3327.279
98,3745.936
99,4460.064
100,16800.092
