Percentage served,Time in ms
0,12.568
1,21.082
2,21.502
3,21.774
4,21.992
5,22.171
6,22.345
7,22.500
8,22.649
9,22.790
10,22.931
11,23.070
12,23.215
13,23.354
14,23.505
15,23.674
16,23.851
17,24.043
18,24.277
19,24.560
20,24.875
21,25.228
22,25.603
23,25.999
24,26.467
25,26.956
26,27.563
27,28.199
28,28.871
29,29.673
30,30.628
31,31.636
32,32.696
33,34.006
34,35.590
35,37.461
36,39.795
37,43.423
38,49.002
39,58.816
40,220.521
41,229.099
42,233.148
43,235.754
44,237.978
45,239.888
46,241.767
47,243.716
48,245.981
49,249.479
50,253.992
51,258.518
52,263.131
53,270.265
54,437.893
55,449.855
56,458.937
57,467.218
58,475.845
59,499.957
60,652.431
61,660.492
62,667.258
63,677.241
64,687.696
65,849.131
66,871.924
67,884.296
68,898.229
69,1014.612
70,1034.048
71,1042.031
72,1049.570
73,1058.047
74,1077.875
75,1099.254
76,1127.278
77,1255.465
78,1277.308
79,1304.671
80,1347.964
81,1491.774
82,1512.477
83,1550.127
84,1698.737
85,1729.472
86,1873.601
87,1935.141
88,2103.523
89,2163.650
90,2347.327
91,2513.068
92,2613.050
93,2831.436
94,3092.356
95,3379.762
96,3659.757
97,4106.750
98,4884.762
99,6547.230
100,53223.066
