Percentage served,Time in ms
0,19.383
1,21.749
2,22.173
3,22.474
4,22.705
5,22.906
6,23.090
7,23.266
8,23.418
9,23.565
10,23.707
11,23.861
12,24.010
13,24.169
14,24.333
15,24.501
16,24.685
17,24.903
18,25.141
19,25.410
20,25.737
21,26.086
22,26.441
23,26.817
24,27.226
25,27.697
26,28.230
27,28.781
28,29.356
29,29.967
30,30.663
31,31.446
32,32.260
33,33.135
34,34.142
35,35.395
36,36.805
37,38.471
38,40.399
39,42.978
40,46.872
41,52.563
42,62.979
43,221.167
44,230.204
45,234.639
46,237.403
47,239.699
48,241.608
49,243.493
50,245.588
51,248.314
52,252.302
53,256.961
54,262.017
55,266.686
56,287.924
57,445.542
58,458.398
59,468.263
60,479.573
61,636.863
62,656.735
63,663.634
64,671.862
65,683.229
66,702.995
67,866.884
68,883.582
69,897.930
70,991.858
71,1034.575
72,1043.349
73,1050.622
74,1059.004
75,1078.026
76,1101.695
77,1147.795
78,1261.519
79,1281.054
80,1311.016
81,1464.129
82,1500.201
83,1523.017
84,1675.452
85,1716.415
86,1752.180
87,1925.702
88,2074.996
89,2161.413
90,2352.048
91,2532.427
92,2739.228
93,2977.472
94,3183.551
95,3414.837
96,3814.500
97,4294.052
98,5121.321
99,7166.720
100,64827.137
