KiB used, 254076 buff/cache
716 16.7 0.3 0:01.22
716 16.7 0.3 0:01.37
716 13.6 0.3 0:01.49
716 15.8 0.3 0:01.61
716 21.1 0.3 0:01.75
716 9.5 0.3 0:01.87
716 11.1 0.3 0:01.99
716 10.0 0.3 0:02.15
700 0.0 0.3 0:00.08
700 0.0 0.3 0:00.08
700 0.0 0.3 0:00.08
700 0.0 0.3 0:00.08
700 0.0 0.3 0:00.08
700 0.0 0.3 0:00.08
700 0.0 0.3 0:00.08
