Percentage served,Time in ms
0,1.279
1,12.590
2,19.867
3,20.424
4,20.753
5,21.002
6,21.217
7,21.404
8,21.564
9,21.706
10,21.841
11,21.958
12,22.072
13,22.178
14,22.286
15,22.396
16,22.500
17,22.600
18,22.699
19,22.797
20,22.892
21,22.993
22,23.096
23,23.197
24,23.301
25,23.409
26,23.517
27,23.627
28,23.737
29,23.855
30,23.974
31,24.110
32,24.254
33,24.398
34,24.551
35,24.698
36,24.872
37,25.047
38,25.224
39,25.409
40,25.606
41,25.813
42,26.021
43,26.243
44,26.469
45,26.718
46,26.964
47,27.235
48,27.516
49,27.824
50,28.120
51,28.436
52,28.774
53,29.135
54,29.504
55,29.897
56,30.325
57,30.771
58,31.224
59,31.704
60,32.233
61,32.801
62,33.386
63,34.034
64,34.699
65,35.444
66,36.208
67,37.050
68,37.957
69,39.032
70,40.176
71,41.321
72,42.658
73,44.139
74,45.856
75,47.951
76,50.308
77,53.087
78,56.143
79,59.481
80,63.304
81,67.186
82,71.331
83,76.293
84,81.846
85,87.620
86,98.796
87,139.489
88,233.097
89,238.574
90,243.347
91,249.355
92,259.151
93,287.495
94,489.691
95,1030.295
96,1046.074
97,1059.378
98,1097.880
99,1545.647
100,3337.292
