Percentage served,Time in ms
0,1.164
1,1.848
2,2.300
3,3.303
4,6.028
5,10.880
6,19.024
7,21.154
8,22.247
9,23.000
10,23.579
11,24.115
12,24.613
13,25.065
14,25.472
15,25.886
16,26.287
17,26.698
18,27.110
19,27.506
20,27.941
21,28.350
22,28.780
23,29.223
24,29.657
25,30.123
26,30.606
27,31.098
28,31.604
29,32.108
30,32.623
31,33.158
32,33.686
33,34.262
34,34.861
35,35.464
36,36.117
37,36.790
38,37.510
39,38.262
40,39.082
41,39.958
42,40.976
43,42.046
44,43.310
45,44.612
46,46.126
47,47.791
48,49.607
49,51.642
50,53.732
51,55.640
52,57.449
53,59.471
54,61.397
55,63.429
56,65.570
57,67.723
58,69.742
59,71.639
60,73.439
61,75.072
62,76.704
63,78.300
64,80.185
65,82.216
66,84.419
67,86.936
68,89.900
69,93.078
70,96.717
71,99.919
72,103.808
73,107.957
74,111.606
75,115.916
76,120.344
77,125.855
78,132.651
79,138.774
80,143.543
81,149.523
82,154.497
83,159.829
84,165.997
85,172.263
86,182.009
87,191.946
88,204.325
89,225.225
90,243.909
91,254.253
92,266.499
93,293.609
94,342.272
95,377.031
96,474.587
97,1048.108
98,1069.552
99,1158.430
100,7164.119
