Percentage served,Time in ms
0,1.200
1,1.458
2,1.612
3,1.733
4,1.841
5,1.949
6,2.056
7,2.176
8,2.283
9,2.397
10,2.521
11,2.648
12,2.792
13,2.971
14,3.171
15,3.435
16,3.814
17,4.365
18,5.449
19,7.913
20,12.692
21,18.881
22,24.214
23,28.611
24,32.770
25,36.757
26,41.822
27,48.243
28,75.432
29,104.937
30,134.816
31,157.790
32,199.743
33,220.173
34,249.689
35,272.001
36,290.352
37,302.268
38,311.241
39,317.938
40,324.001
41,332.923
42,340.139
43,346.119
44,353.130
45,359.203
46,364.425
47,368.932
48,373.749
49,378.342
50,381.805
51,386.254
52,390.626
53,394.066
54,397.209
55,401.124
56,404.579
57,407.568
58,410.700
59,413.330
60,415.241
61,417.014
62,418.933
63,420.787
64,422.492
65,424.367
66,426.543
67,429.051
68,431.595
69,434.301
70,437.226
71,440.514
72,444.449
73,448.474
74,452.912
75,457.892
76,463.141
77,468.212
78,473.289
79,479.037
80,484.218
81,490.296
82,496.295
83,502.085
84,513.721
85,538.993
86,588.401
87,686.881
88,818.945
89,874.499
90,952.926
91,1167.243
92,1376.322
93,1434.005
94,1468.253
95,1519.321
96,1646.637
97,1979.972
98,3356.399
99,4852.562
100,50107.586
