Percentage served,Time in ms
0,1.181
1,2.515
2,5.205
3,12.650
4,19.448
5,25.928
6,30.817
7,36.115
8,42.862
9,49.734
10,55.400
11,62.120
12,68.196
13,73.087
14,80.020
15,86.721
16,94.991
17,104.938
18,118.588
19,132.495
20,143.101
21,150.366
22,159.970
23,166.419
24,171.536
25,176.330
26,181.015
27,185.015
28,188.768
29,192.702
30,195.664
31,198.693
32,201.724
33,204.383
34,206.390
35,208.612
36,211.272
37,213.432
38,215.470
39,217.355
40,219.121
41,221.104
42,223.502
43,225.697
44,227.733
45,229.693
46,232.343
47,235.107
48,237.740
49,240.315
50,242.220
51,243.904
52,245.912
53,248.058
54,250.161
55,252.143
56,254.175
57,256.097
58,258.141
59,260.188
60,262.320
61,264.397
62,266.818
63,269.545
64,272.249
65,274.849
66,277.026
67,279.270
68,281.774
69,284.094
70,286.506
71,289.151
72,291.619
73,294.380
74,297.036
75,299.943
76,303.284
77,306.263
78,309.107
79,311.704
80,314.635
81,317.490
82,319.891
83,322.320
84,325.538
85,330.009
86,335.466
87,342.169
88,347.676
89,359.100
90,368.911
91,377.052
92,388.963
93,399.826
94,407.931
95,424.107
96,449.486
97,483.714
98,521.539
99,580.794
100,4139.076
