Percentage served,Time in ms
0,1.325
1,6.390
2,24.449
3,34.456
4,51.538
5,71.004
6,76.336
7,80.775
8,92.030
9,97.494
10,102.484
11,105.875
12,111.207
13,118.907
14,126.618
15,131.981
16,139.669
17,150.744
18,159.472
19,163.939
20,169.038
21,175.021
22,180.290
23,184.323
24,188.284
25,192.679
26,195.898
27,199.257
28,202.134
29,205.069
30,208.318
31,210.962
32,213.114
33,214.762
34,216.095
35,217.406
36,218.625
37,219.714
38,220.786
39,221.953
40,223.191
41,224.486
42,225.771
43,227.022
44,228.208
45,229.407
46,230.917
47,232.365
48,234.008
49,235.711
50,237.476
51,239.222
52,241.099
53,243.226
54,245.434
55,247.409
56,248.997
57,250.619
58,252.346
59,254.100
60,255.968
61,258.262
62,261.113
63,263.763
64,266.645
65,269.571
66,272.387
67,275.445
68,277.770
69,280.251
70,282.394
71,284.423
72,286.335
73,288.348
74,290.623
75,292.332
76,293.913
77,295.442
78,296.682
79,298.222
80,300.046
81,301.830
82,303.721
83,306.116
84,308.297
85,310.542
86,314.211
87,317.917
88,321.444
89,324.926
90,328.787
91,333.189
92,336.953
93,340.868
94,344.907
95,348.741
96,354.502
97,362.834
98,371.187
99,390.526
100,1357.774
