Percentage served,Time in ms
0,1.231
1,11.800
2,50.641
3,68.853
4,78.258
5,85.555
6,93.495
7,99.280
8,103.745
9,107.644
10,111.672
11,114.191
12,116.558
13,119.074
14,121.234
15,123.659
16,126.428
17,130.032
18,133.901
19,136.596
20,138.855
21,141.485
22,144.666
23,147.984
24,151.198
25,154.249
26,156.945
27,160.152
28,162.702
29,165.509
30,168.859
31,171.698
32,174.357
33,176.681
34,179.338
35,183.874
36,188.997
37,193.945
38,197.841
39,200.879
40,203.486
41,205.573
42,208.133
43,211.377
44,213.929
45,216.552
46,219.878
47,223.888
48,228.095
49,230.574
50,232.506
51,235.631
52,239.791
53,243.167
54,246.207
55,248.814
56,252.052
57,258.162
58,263.462
59,266.356
60,269.241
61,271.609
62,273.675
63,275.575
64,277.538
65,279.576
66,281.899
67,283.805
68,285.483
69,287.469
70,289.347
71,291.008
72,292.605
73,294.154
74,295.681
75,297.790
76,300.424
77,303.191
78,305.479
79,307.971
80,311.139
81,315.668
82,319.828
83,325.314
84,330.916
85,334.958
86,338.934
87,342.623
88,346.664
89,351.577
90,359.301
91,366.615
92,371.493
93,377.027
94,388.066
95,399.017
96,416.319
97,445.025
98,502.969
99,522.910
100,1927.427
