Percentage served,Time in ms
0,235.864
1,306.240
2,312.145
3,316.393
4,320.573
5,325.317
6,333.395
7,346.903
8,361.093
9,371.300
10,380.463
11,392.176
12,399.500
13,403.237
14,405.652
15,407.438
16,408.937
17,410.333
18,411.697
19,413.000
20,414.214
21,415.456
22,416.582
23,417.788
24,418.895
25,420.033
26,421.159
27,422.273
28,423.278
29,424.248
30,425.290
31,426.475
32,427.701
33,429.090
34,430.644
35,432.388
36,434.402
37,436.607
38,439.270
39,442.024
40,445.290
41,448.767
42,452.408
43,456.068
44,459.330
45,462.305
46,465.178
47,467.656
48,470.324
49,472.571
50,474.752
51,476.667
52,478.431
53,480.158
54,481.790
55,483.511
56,485.529
57,487.832
58,490.407
59,493.796
60,498.985
61,513.291
62,524.667
63,533.658
64,547.872
65,573.205
66,589.165
67,605.835
68,770.199
69,801.528
70,825.637
71,847.201
72,868.989
73,890.082
74,918.394
75,960.049
76,1023.151
77,1164.109
78,1314.395
79,1351.518
80,1402.546
81,1425.720
82,1437.524
83,1449.576
84,1467.425
85,1485.393
86,1502.774
87,1530.938
88,1580.093
89,1688.153
90,1847.448
91,1940.340
92,2227.912
93,2559.256
94,3373.983
95,3481.947
96,3777.889
97,5179.563
98,5433.694
99,5855.706
100,55221.174
