Percentage served,Time in ms
0,1.292
1,2.411
2,16.189
3,37.177
4,49.495
5,61.215
6,66.841
7,71.673
8,75.982
9,80.698
10,87.366
11,93.363
12,98.656
13,103.064
14,106.361
15,109.391
16,111.588
17,113.646
18,115.318
19,117.096
20,119.321
21,121.819
22,124.326
23,126.040
24,127.347
25,128.604
26,130.035
27,131.504
28,132.860
29,134.041
30,135.248
31,136.437
32,137.743
33,138.977
34,140.072
35,141.263
36,142.404
37,143.603
38,144.765
39,145.908
40,146.983
41,148.067
42,148.900
43,149.605
44,150.298
45,151.014
46,151.758
47,152.538
48,153.324
49,154.097
50,154.937
51,155.875
52,156.945
53,157.936
54,158.854
55,159.711
56,160.581
57,161.518
58,162.419
59,163.445
60,164.492
61,165.591
62,166.559
63,167.501
64,168.435
65,169.385
66,170.471
67,171.661
68,172.924
69,174.299
70,175.569
71,176.898
72,178.379
73,180.011
74,181.771
75,183.451
76,185.341
77,187.369
78,189.346
79,191.204
80,193.254
81,195.582
82,199.331
83,202.790
84,206.952
85,211.756
86,216.841
87,225.170
88,229.550
89,234.209
90,238.645
91,243.013
92,248.073
93,253.064
94,258.308
95,265.006
96,272.766
97,280.626
98,285.898
99,300.300
100,432.846
