Percentage served,Time in ms
0,1.050
1,1.225
2,1.251
3,1.274
4,1.297
5,1.317
6,1.337
7,1.356
8,1.374
9,1.394
10,1.412
11,1.430
12,1.447
13,1.465
14,1.484
15,1.503
16,1.525
17,1.547
18,1.570
19,1.596
20,1.628
21,1.662
22,1.704
23,1.756
24,1.824
25,1.908
26,2.027
27,2.194
28,2.428
29,2.818
30,3.373
31,4.029
32,4.857
33,5.847
34,7.066
35,8.390
36,10.108
37,12.288
38,14.253
39,16.566
40,18.723
41,21.700
42,24.732
43,27.505
44,30.451
45,32.870
46,35.421
47,37.590
48,40.165
49,43.436
50,46.873
51,50.221
52,53.526
53,56.552
54,59.692
55,63.172
56,66.790
57,70.080
58,72.503
59,75.343
60,78.025
61,80.858
62,83.846
63,86.922
64,90.340
65,93.861
66,98.268
67,103.851
68,110.634
69,118.074
70,124.477
71,131.764
72,140.011
73,149.303
74,160.562
75,168.960
76,175.787
77,182.916
78,195.472
79,199.476
80,200.779
81,201.643
82,202.400
83,203.203
84,203.955
85,204.700
86,205.674
87,206.831
88,208.120
89,209.561
90,211.360
91,213.650
92,217.071
93,225.700
94,230.972
95,236.368
96,1019.877
97,1066.105
98,1151.936
99,1636.452
100,7872.019
