Percentage served,Time in ms
0,1.061
1,1.315
2,1.389
3,1.440
4,1.486
5,1.531
6,1.574
7,1.625
8,1.682
9,1.745
10,1.827
11,1.923
12,2.035
13,2.196
14,2.418
15,2.698
16,3.098
17,3.597
18,4.290
19,5.098
20,6.131
21,7.234
22,8.467
23,9.820
24,11.173
25,12.723
26,14.267
27,15.759
28,17.219
29,18.778
30,20.495
31,22.226
32,24.006
33,25.957
34,27.690
35,29.595
36,31.589
37,33.514
38,35.469
39,37.338
40,38.895
41,40.552
42,42.302
43,43.989
44,45.635
45,47.645
46,49.667
47,51.726
48,54.024
49,56.150
50,57.927
51,59.894
52,61.938
53,64.182
54,66.456
55,68.706
56,71.062
57,73.401
58,76.012
59,78.631
60,80.968
61,83.084
62,84.891
63,86.787
64,89.355
65,92.733
66,95.993
67,99.443
68,102.857
69,106.171
70,109.750
71,113.309
72,117.353
73,122.070
74,129.562
75,136.316
76,143.622
77,150.499
78,159.030
79,167.960
80,178.558
81,187.290
82,195.891
83,202.608
84,206.463
85,210.485
86,213.817
87,216.757
88,221.107
89,226.590
90,232.999
91,238.656
92,246.745
93,256.438
94,270.681
95,288.989
96,1020.545
97,1054.070
98,1103.337
99,1278.640
100,7882.340
