Percentage served,Time in ms
0,1.083
1,1.287
2,1.356
3,1.415
4,1.478
5,1.547
6,1.644
7,1.779
8,1.972
9,2.241
10,2.582
11,3.038
12,3.582
13,4.153
14,4.727
15,5.245
16,5.893
17,6.774
18,7.703
19,8.690
20,9.756
21,10.966
22,12.182
23,13.660
24,15.398
25,17.065
26,18.679
27,20.403
28,22.156
29,23.949
30,25.829
31,28.076
32,30.689
33,33.188
34,35.567
35,38.126
36,40.766
37,42.642
38,44.629
39,46.557
40,48.318
41,50.108
42,51.994
43,53.888
44,55.767
45,57.841
46,59.927
47,62.152
48,64.320
49,66.358
50,68.324
51,70.239
52,72.022
53,73.719
54,75.489
55,77.616
56,80.087
57,82.631
58,85.163
59,87.424
60,89.558
61,91.624
62,93.912
63,96.802
64,99.199
65,101.218
66,103.595
67,105.803
68,107.981
69,110.327
70,113.277
71,116.526
72,120.538
73,125.050
74,131.244
75,140.417
76,150.653
77,158.689
78,170.132
79,185.774
80,198.673
81,203.223
82,205.673
83,207.491
84,210.032
85,214.073
86,223.551
87,231.480
88,250.738
89,295.997
90,329.102
91,346.415
92,358.974
93,370.285
94,383.342
95,408.637
96,1025.457
97,1096.887
98,1157.013
99,1494.664
100,7866.622
