Percentage served,Time in ms
0,1.023
1,1.297
2,1.354
3,1.400
4,1.441
5,1.475
6,1.506
7,1.537
8,1.565
9,1.594
10,1.626
11,1.659
12,1.695
13,1.731
14,1.771
15,1.815
16,1.870
17,1.941
18,2.028
19,2.136
20,2.295
21,2.543
22,2.884
23,3.324
24,3.921
25,4.649
26,5.509
27,6.506
28,7.619
29,8.988
30,10.181
31,11.707
32,13.152
33,14.748
34,16.419
35,18.233
36,20.186
37,22.309
38,24.890
39,27.200
40,29.981
41,33.040
42,35.742
43,39.215
44,42.283
45,44.785
46,47.587
47,50.552
48,53.821
49,57.439
50,61.592
51,65.170
52,68.514
53,72.315
54,76.762
55,80.752
56,84.878
57,89.220
58,93.605
59,97.662
60,102.064
61,106.067
62,110.291
63,114.919
64,119.564
65,123.642
66,129.004
67,134.974
68,140.960
69,148.411
70,155.318
71,162.620
72,169.992
73,177.980
74,187.483
75,196.331
76,203.173
77,205.550
78,208.925
79,213.467
80,217.823
81,222.934
82,227.734
83,231.251
84,234.596
85,237.037
86,239.380
87,242.909
88,246.995
89,251.776
90,256.394
91,263.844
92,273.818
93,378.672
94,1036.540
95,1106.639
96,1170.279
97,1404.005
98,3044.737
99,3482.285
100,27766.057
