Percentage served,Time in ms
0,1.120
1,1.266
2,1.309
3,1.346
4,1.381
5,1.418
6,1.454
7,1.492
8,1.531
9,1.572
10,1.624
11,1.684
12,1.757
13,1.854
14,1.981
15,2.144
16,2.381
17,2.691
18,3.144
19,3.633
20,4.253
21,4.976
22,5.803
23,6.587
24,7.609
25,8.953
26,10.541
27,12.177
28,13.571
29,14.996
30,16.324
31,17.823
32,19.666
33,21.367
34,23.132
35,24.797
36,26.332
37,28.059
38,29.949
39,31.873
40,33.706
41,35.525
42,37.191
43,38.802
44,40.390
45,41.963
46,43.419
47,44.706
48,45.970
49,47.248
50,48.554
51,49.874
52,51.212
53,52.625
54,54.151
55,55.858
56,57.652
57,59.420
58,61.143
59,62.917
60,64.705
61,66.549
62,68.590
63,70.866
64,73.489
65,75.868
66,78.247
67,80.955
68,83.391
69,86.097
70,88.957
71,91.828
72,94.746
73,97.288
74,99.969
75,103.678
76,107.816
77,111.064
78,114.412
79,121.534
80,132.669
81,141.608
82,152.066
83,164.560
84,177.181
85,189.540
86,199.165
87,202.006
88,203.355
89,204.982
90,207.476
91,210.364
92,212.319
93,216.611
94,223.632
95,236.057
96,1010.198
97,1056.717
98,1093.955
99,1245.220
100,8146.475
