Percentage served,Time in ms
0,1.246
1,1.772
2,3.186
3,5.783
4,9.898
5,13.801
6,19.520
7,23.791
8,26.766
9,29.445
10,31.607
11,33.344
12,34.880
13,36.432
14,38.064
15,39.622
16,41.003
17,42.360
18,43.639
19,44.833
20,45.927
21,47.006
22,48.080
23,49.076
24,49.983
25,50.905
26,51.741
27,52.589
28,53.492
29,54.331
30,55.114
31,55.962
32,56.740
33,57.505
34,58.303
35,59.055
36,59.860
37,60.612
38,61.431
39,62.293
40,63.210
41,64.067
42,64.977
43,65.916
44,66.815
45,67.749
46,68.683
47,69.497
48,70.397
49,71.215
50,72.118
51,73.066
52,74.032
53,75.006
54,76.059
55,77.079
56,78.163
57,79.148
58,80.150
59,81.177
60,82.346
61,83.602
62,84.803
63,86.054
64,87.242
65,88.450
66,89.679
67,90.860
68,92.069
69,93.315
70,94.644
71,95.885
72,97.176
73,98.580
74,99.953
75,101.322
76,102.775
77,104.373
78,105.946
79,107.616
80,109.154
81,110.809
82,112.490
83,114.285
84,116.351
85,118.451
86,120.778
87,123.652
88,127.203
89,130.607
90,135.134
91,140.564
92,145.898
93,154.060
94,178.075
95,209.166
96,256.614
97,1046.013
98,1094.831
99,1130.384
100,5122.281
