Percentage served,Time in ms
0,1.277
1,3.656
2,7.613
3,11.082
4,14.348
5,16.691
6,19.270
7,21.946
8,24.810
9,27.945
10,31.669
11,35.551
12,37.710
13,39.455
14,40.941
15,42.146
16,43.151
17,44.110
18,44.924
19,45.670
20,46.356
21,47.051
22,47.710
23,48.343
24,48.996
25,49.625
26,50.165
27,50.705
28,51.243
29,51.790
30,52.319
31,52.856
32,53.359
33,53.834
34,54.320
35,54.784
36,55.252
37,55.708
38,56.155
39,56.616
40,57.099
41,57.562
42,58.002
43,58.462
44,58.885
45,59.319
46,59.768
47,60.247
48,60.760
49,61.261
50,61.741
51,62.210
52,62.692
53,63.163
54,63.607
55,64.064
56,64.520
57,64.980
58,65.463
59,65.951
60,66.433
61,66.947
62,67.454
63,67.963
64,68.512
65,69.082
66,69.686
67,70.285
68,70.920
69,71.582
70,72.245
71,72.922
72,73.592
73,74.284
74,74.974
75,75.699
76,76.474
77,77.263
78,78.075
79,78.922
80,79.870
81,80.869
82,81.990
83,83.245
84,84.598
85,86.134
86,88.041
87,90.388
88,92.760
89,95.228
90,98.534
91,102.442
92,107.839
93,113.962
94,119.773
95,128.631
96,140.867
97,205.524
98,299.561
99,1074.512
100,3046.527
