Percentage served,Time in ms
0,1970.150
1,2820.198
2,3028.325
3,3196.490
4,3319.047
5,3427.933
6,3526.422
7,3612.143
8,3678.935
9,3751.708
10,3827.523
11,3890.690
12,3953.583
13,4018.291
14,4075.618
15,4138.128
16,4192.009
17,4246.043
18,4300.570
19,4356.079
20,4403.229
21,4457.558
22,4507.255
23,4559.263
24,4608.315
25,4657.747
26,4701.963
27,4748.663
28,4797.019
29,4845.603
30,4891.977
31,4939.976
32,4990.853
33,5040.752
34,5087.965
35,5134.112
36,5184.198
37,5230.702
38,5280.757
39,5326.874
40,5375.513
41,5426.138
42,5475.309
43,5523.506
44,5574.290
45,5624.829
46,5677.388
47,5731.687
48,5784.119
49,5836.413
50,5889.670
51,5945.253
52,6003.551
53,6060.216
54,6119.322
55,6179.144
56,6240.093
57,6303.536
58,6369.438
59,6432.047
60,6495.918
61,6567.033
62,6636.513
63,6707.695
64,6782.113
65,6860.193
66,6939.493
67,7022.560
68,7105.921
69,7189.089
70,7281.497
71,7372.161
72,7473.935
73,7572.518
74,7671.361
75,7782.739
76,7897.914
77,8018.995
78,8143.154
79,8274.886
80,8417.031
81,8556.613
82,8720.741
83,8889.198
84,9067.971
85,9282.455
86,9501.744
87,9723.812
88,9984.241
89,10279.655
90,10589.522
91,10944.748
92,11350.104
93,11857.185
94,12428.332
95,13127.928
96,14005.225
97,15273.097
98,17073.033
99,21082.800
100,99992.815
