Percentage served,Time in ms
0,104.301
1,680.608
2,700.150
3,712.003
4,720.152
5,728.682
6,736.164
7,743.409
8,749.820
9,755.921
10,762.225
11,768.692
12,774.477
13,779.386
14,784.577
15,789.329
16,793.951
17,798.195
18,802.248
19,805.882
20,809.091
21,812.316
22,815.257
23,818.232
24,821.140
25,823.953
26,826.673
27,829.396
28,831.978
29,834.244
30,836.575
31,838.790
32,840.963
33,843.216
34,845.293
35,847.566
36,849.952
37,852.195
38,854.519
39,856.773
40,859.028
41,861.412
42,863.741
43,865.961
44,868.118
45,870.273
46,872.258
47,874.516
48,876.697
49,878.804
50,880.804
51,882.813
52,884.759
53,886.744
54,888.698
55,890.636
56,892.622
57,894.751
58,896.738
59,898.622
60,900.489
61,902.503
62,904.468
63,906.311
64,908.125
65,909.888
66,911.649
67,913.471
68,915.358
69,917.162
70,918.914
71,920.778
72,922.648
73,924.482
74,926.347
75,928.106
76,930.075
77,932.128
78,934.174
79,936.365
80,938.587
81,940.977
82,943.565
83,946.376
84,949.314
85,952.395
86,955.646
87,959.440
88,963.265
89,967.686
90,972.561
91,977.803
92,983.439
93,989.358
94,996.149
95,1003.656
96,1013.391
97,1024.688
98,1036.003
99,1053.640
100,1185.472
