Percentage served,Time in ms
0,447.388
1,945.575
2,1022.309
3,1090.834
4,1127.038
5,1143.207
6,1158.687
7,1182.301
8,1197.134
9,1209.483
10,1231.449
11,1249.138
12,1269.294
13,1281.204
14,1295.153
15,1304.482
16,1314.749
17,1325.743
18,1332.428
19,1340.475
20,1347.196
21,1357.373
22,1368.155
23,1376.593
24,1382.639
25,1387.466
26,1391.809
27,1398.407
28,1403.181
29,1407.210
30,1410.626
31,1413.619
32,1415.984
33,1418.547
34,1421.277
35,1424.675
36,1428.236
37,1433.353
38,1438.951
39,1446.098
40,1453.720
41,1460.069
42,1465.638
43,1470.055
44,1475.686
45,1484.021
46,1496.246
47,1507.221
48,1513.776
49,1519.355
50,1524.702
51,1529.896
52,1534.750
53,1539.096
54,1543.978
55,1548.232
56,1552.944
57,1557.806
58,1562.877
59,1569.770
60,1575.617
61,1580.203
62,1585.366
63,1592.201
64,1598.225
65,1604.552
66,1610.878
67,1616.961
68,1622.241
69,1628.400
70,1635.589
71,1643.486
72,1650.557
73,1659.401
74,1667.748
75,1676.321
76,1687.160
77,1700.688
78,1717.072
79,1733.407
80,1749.434
81,1764.023
82,1781.266
83,1791.608
84,1799.569
85,1807.071
86,1817.656
87,1830.232
88,1838.943
89,1847.892
90,1870.789
91,1912.036
92,1946.213
93,1970.764
94,1994.399
95,2017.151
96,2059.646
97,2112.780
98,2209.102
99,2264.662
100,2358.413
