Percentage served,Time in ms
0,5.288
1,6.079
2,6.191
3,6.262
4,6.323
5,6.380
6,6.432
7,6.488
8,6.549
9,6.618
10,6.698
11,6.795
12,6.918
13,7.070
14,7.252
15,7.482
16,7.754
17,8.073
18,8.402
19,8.739
20,9.111
21,9.504
22,9.864
23,10.165
24,10.410
25,10.631
26,10.886
27,11.173
28,11.524
29,11.981
30,12.521
31,13.192
32,13.877
33,14.636
34,15.384
35,16.119
36,17.032
37,18.323
38,19.912
39,21.888
40,24.423
41,28.035
42,32.945
43,40.766
44,55.074
45,700.701
46,1528.832
47,2239.636
48,2566.079
49,2793.905
50,2986.854
51,3170.827
52,3342.878
53,3511.461
54,3672.507
55,3805.940
56,3941.351
57,4059.457
58,4178.974
59,4292.411
60,4397.676
61,4507.269
62,4618.075
63,4722.116
64,4824.288
65,4929.829
66,5040.553
67,5147.469
68,5251.031
69,5350.624
70,5460.677
71,5566.547
72,5679.456
73,5787.824
74,5900.929
75,6019.410
76,6136.390
77,6259.746
78,6388.718
79,6525.063
80,6667.317
81,6815.692
82,6971.077
83,7132.765
84,7307.993
85,7497.425
86,7706.247
87,7922.353
88,8156.190
89,8421.365
90,8710.524
91,9030.244
92,9400.670
93,9816.407
94,10290.728
95,10845.612
96,11579.102
97,12616.719
98,14076.331
99,16752.324
100,55775.890
