Percentage served,Time in ms
0,439.594
1,827.778
2,851.324
3,869.666
4,882.688
5,898.365
6,917.137
7,933.295
8,951.226
9,967.960
10,976.323
11,981.823
12,1009.383
13,1019.229
14,1026.516
15,1038.020
16,1050.411
17,1058.719
18,1067.232
19,1076.586
20,1081.813
21,1087.089
22,1097.610
23,1103.529
24,1115.076
25,1120.932
26,1126.990
27,1131.520
28,1134.432
29,1136.911
30,1138.859
31,1140.750
32,1142.618
33,1144.708
34,1146.925
35,1148.904
36,1150.371
37,1151.747
38,1153.103
39,1154.661
40,1156.272
41,1157.998
42,1160.360
43,1164.056
44,1167.858
45,1171.498
46,1175.640
47,1181.508
48,1186.787
49,1191.530
50,1197.004
51,1200.388
52,1203.744
53,1207.749
54,1212.193
55,1218.725
56,1226.219
57,1230.037
58,1233.274
59,1237.714
60,1243.644
61,1251.002
62,1262.971
63,1277.570
64,1286.678
65,1296.841
66,1304.558
67,1313.069
68,1317.960
69,1323.537
70,1330.320
71,1336.182
72,1344.902
73,1355.256
74,1363.048
75,1369.301
76,1376.309
77,1389.057
78,1406.189
79,1411.382
80,1418.113
81,1423.873
82,1428.331
83,1433.111
84,1441.401
85,1450.428
86,1458.627
87,1470.193
88,1486.504
89,1507.051
90,1536.795
91,1572.043
92,1603.676
93,1638.864
94,1673.514
95,1721.332
96,1747.079
97,1779.136
98,1807.309
99,1852.695
100,1925.699
