Percentage served,Time in ms
0,814.857
1,1559.481
2,1583.756
3,1597.951
4,1617.265
5,1639.770
6,1665.364
7,1703.661
8,1727.458
9,1743.824
10,1758.814
11,1774.921
12,1788.842
13,1799.001
14,1811.519
15,1823.911
16,1838.617
17,1852.504
18,1863.233
19,1871.971
20,1878.759
21,1887.076
22,1896.642
23,1906.613
24,1915.997
25,1921.334
26,1924.875
27,1927.729
28,1931.112
29,1934.417
30,1938.214
31,1943.443
32,1953.573
33,1960.470
34,1966.417
35,1970.137
36,1974.013
37,1977.242
38,1979.446
39,1981.644
40,1985.006
41,1988.599
42,1993.965
43,1999.006
44,2004.837
45,2009.882
46,2016.004
47,2020.948
48,2023.427
49,2025.591
50,2027.748
51,2030.513
52,2034.872
53,2038.935
54,2042.887
55,2047.349
56,2052.533
57,2057.843
58,2061.330
59,2064.331
60,2066.912
61,2069.132
62,2071.330
63,2073.157
64,2075.154
65,2077.955
66,2081.387
67,2085.250
68,2090.210
69,2093.905
70,2096.739
71,2099.186
72,2101.678
73,2104.119
74,2106.306
75,2108.529
76,2111.479
77,2114.961
78,2118.753
79,2131.551
80,2157.916
81,2174.762
82,2182.593
83,2191.256
84,2207.563
85,2221.548
86,2243.118
87,2260.269
88,2272.981
89,2282.178
90,2296.378
91,2314.052
92,2350.727
93,2431.673
94,2463.809
95,2490.276
96,2539.451
97,2574.837
98,2621.719
99,2675.925
100,3064.778
