Percentage served,Time in ms
0,5.330
1,6.118
2,6.238
3,6.321
4,6.392
5,6.461
6,6.531
7,6.605
8,6.694
9,6.798
10,6.908
11,7.032
12,7.169
13,7.319
14,7.503
15,7.741
16,8.042
17,8.377
18,8.745
19,9.149
20,9.573
21,9.960
22,10.272
23,10.530
24,10.784
25,11.084
26,11.421
27,11.833
28,12.361
29,12.991
30,13.749
31,14.552
32,15.370
33,16.220
34,17.235
35,18.457
36,19.901
37,21.585
38,23.407
39,25.502
40,28.078
41,31.275
42,35.424
43,41.663
44,53.834
45,288.337
46,1121.881
47,2036.846
48,2471.193
49,2663.526
50,2934.636
51,3182.321
52,3406.422
53,3597.489
54,3783.927
55,3938.190
56,4078.748
57,4198.596
58,4330.842
59,4460.755
60,4580.701
61,4697.490
62,4807.661
63,4925.177
64,5033.145
65,5141.056
66,5247.531
67,5351.426
68,5455.547
69,5568.334
70,5672.160
71,5786.392
72,5901.057
73,6012.395
74,6125.300
75,6241.027
76,6368.462
77,6498.748
78,6632.159
79,6766.701
80,6905.921
81,7060.180
82,7223.839
83,7389.452
84,7561.324
85,7754.620
86,7963.774
87,8182.237
88,8425.420
89,8688.248
90,8973.537
91,9299.641
92,9662.485
93,10077.386
94,10548.348
95,11136.229
96,11902.708
97,12926.118
98,14343.046
99,17032.827
100,61337.726
