Percentage served,Time in ms
0,314.805
1,548.662
2,556.238
3,566.794
4,572.516
5,575.908
6,579.082
7,582.781
8,587.809
9,595.893
10,605.254
11,620.372
12,639.202
13,682.697
14,773.605
15,792.781
16,801.045
17,806.400
18,811.552
19,815.737
20,820.264
21,824.238
22,827.688
23,831.023
24,834.011
25,836.941
26,840.082
27,843.164
28,846.611
29,849.788
30,853.013
31,856.119
32,858.967
33,861.926
34,865.092
35,868.411
36,872.027
37,875.063
38,877.724
39,880.316
40,882.898
41,885.503
42,887.880
43,890.311
44,892.762
45,894.939
46,897.073
47,898.999
48,901.016
49,902.915
50,904.742
51,906.522
52,908.181
53,909.772
54,911.337
55,912.774
56,914.274
57,915.720
58,917.306
59,918.996
60,920.693
61,922.443
62,924.245
63,926.080
64,928.009
65,929.976
66,931.943
67,933.763
68,935.734
69,937.732
70,939.870
71,942.368
72,945.106
73,947.825
74,950.963
75,954.433
76,958.470
77,963.173
78,968.283
79,973.787
80,979.602
81,984.859
82,989.488
83,992.950
84,995.521
85,997.848
86,1000.148
87,1003.019
88,1006.638
89,1010.202
90,1013.636
91,1016.811
92,1019.666
93,1022.188
94,1025.316
95,1029.983
96,1036.528
97,1043.368
98,1049.862
99,1064.336
100,1163.549
