Percentage served,Time in ms
0,31.553
1,66.589
2,72.225
3,75.970
4,79.190
5,81.424
6,83.071
7,84.858
8,86.534
9,88.006
10,89.411
11,90.621
12,91.660
13,92.573
14,93.346
15,94.056
16,94.740
17,95.406
18,96.087
19,96.742
20,97.365
21,97.959
22,98.478
23,99.029
24,99.588
25,100.123
26,100.699
27,101.217
28,101.702
29,102.233
30,102.750
31,103.260
32,103.780
33,104.337
34,104.911
35,105.515
36,106.071
37,106.635
38,107.192
39,107.712
40,108.271
41,108.836
42,109.406
43,110.014
44,110.625
45,111.204
46,111.772
47,112.299
48,112.823
49,113.327
50,113.862
51,114.363
52,114.843
53,115.373
54,115.926
55,116.505
56,117.126
57,117.774
58,118.407
59,119.029
60,119.601
61,120.156
62,120.724
63,121.310
64,121.920
65,122.570
66,123.217
67,123.904
68,124.595
69,125.299
70,125.965
71,126.662
72,127.389
73,128.097
74,128.874
75,129.737
76,130.667
77,131.627
78,132.434
79,133.328
80,134.305
81,135.266
82,136.289
83,137.386
84,138.651
85,139.941
86,141.406
87,142.898
88,144.560
89,146.368
90,148.378
91,150.678
92,153.315
93,155.885
94,158.674
95,163.263
96,170.839
97,193.611
98,357.978
99,440.858
100,1678.509
