Percentage served,Time in ms
0,1.266
1,4.694
2,10.166
3,15.953
4,20.896
5,22.553
6,23.544
7,24.268
8,24.811
9,25.262
10,25.641
11,26.006
12,26.339
13,26.660
14,26.982
15,27.301
16,27.646
17,27.981
18,28.327
19,28.679
20,29.044
21,29.393
22,29.751
23,30.104
24,30.476
25,30.812
26,31.151
27,31.501
28,31.839
29,32.156
30,32.479
31,32.810
32,33.147
33,33.468
34,33.795
35,34.135
36,34.454
37,34.808
38,35.163
39,35.503
40,35.848
41,36.216
42,36.585
43,36.972
44,37.363
45,37.777
46,38.182
47,38.596
48,39.053
49,39.485
50,39.932
51,40.385
52,40.875
53,41.360
54,41.859
55,42.385
56,42.945
57,43.522
58,44.112
59,44.767
60,45.483
61,46.186
62,46.963
63,47.719
64,48.523
65,49.340
66,50.255
67,51.063
68,51.803
69,52.652
70,53.476
71,54.497
72,55.480
73,56.529
74,57.582
75,58.397
76,59.030
77,59.568
78,60.074
79,60.577
80,61.129
81,61.816
82,62.563
83,63.322
84,64.137
85,65.242
86,66.398
87,67.868
88,69.433
89,70.808
90,72.338
91,74.127
92,76.123
93,78.718
94,83.424
95,88.163
96,97.110
97,249.634
98,270.884
99,1032.526
100,1805.558
