Percentage served,Time in ms
0,9.840
1,19.277
2,21.509
3,22.134
4,22.559
5,22.873
6,23.132
7,23.341
8,23.529
9,23.690
10,23.818
11,23.927
12,24.017
13,24.099
14,24.172
15,24.238
16,24.302
17,24.362
18,24.417
19,24.472
20,24.524
21,24.576
22,24.629
23,24.681
24,24.732
25,24.782
26,24.832
27,24.883
28,24.935
29,24.994
30,25.055
31,25.112
32,25.174
33,25.237
34,25.301
35,25.369
36,25.435
37,25.506
38,25.579
39,25.656
40,25.736
41,25.819
42,25.906
43,25.990
44,26.073
45,26.153
46,26.235
47,26.312
48,26.391
49,26.468
50,26.552
51,26.632
52,26.722
53,26.820
54,26.928
55,27.052
56,27.209
57,27.392
58,27.603
59,27.841
60,28.107
61,28.386
62,28.689
63,28.988
64,29.297
65,29.623
66,29.990
67,30.415
68,30.844
69,31.272
70,31.725
71,32.248
72,32.771
73,33.275
74,33.802
75,34.316
76,34.865
77,35.404
78,35.914
79,36.430
80,36.974
81,37.539
82,38.210
83,38.997
84,39.852
85,40.709
86,41.614
87,42.629
88,43.730
89,44.878
90,46.177
91,47.693
92,49.854
93,52.710
94,58.374
95,238.196
96,244.594
97,255.829
98,1018.162
99,1049.363
100,2298.455
