Percentage served,Time in ms
0,1.299
1,8.742
2,14.369
3,18.183
4,21.561
5,22.331
6,22.771
7,23.079
8,23.319
9,23.516
10,23.672
11,23.798
12,23.912
13,24.005
14,24.089
15,24.161
16,24.232
17,24.307
18,24.371
19,24.434
20,24.496
21,24.558
22,24.618
23,24.675
24,24.733
25,24.788
26,24.846
27,24.905
28,24.965
29,25.026
30,25.088
31,25.153
32,25.217
33,25.286
34,25.358
35,25.437
36,25.518
37,25.600
38,25.687
39,25.776
40,25.873
41,25.965
42,26.064
43,26.167
44,26.273
45,26.382
46,26.489
47,26.620
48,26.749
49,26.884
50,27.028
51,27.179
52,27.341
53,27.521
54,27.703
55,27.897
56,28.119
57,28.351
58,28.602
59,28.868
60,29.150
61,29.439
62,29.766
63,30.114
64,30.494
65,30.914
66,31.377
67,31.862
68,32.362
69,32.847
70,33.326
71,33.827
72,34.388
73,34.946
74,35.485
75,36.060
76,36.656
77,37.269
78,37.925
79,38.664
80,39.466
81,40.343
82,41.236
83,42.099
84,43.072
85,44.094
86,45.160
87,46.430
88,47.912
89,49.842
90,52.034
91,54.441
92,57.165
93,60.864
94,68.526
95,237.420
96,244.769
97,256.683
98,1015.850
99,1046.544
100,3073.476
