Percentage served,Time in ms
0,0.534
1,0.911
2,0.999
3,1.067
4,1.124
5,1.172
6,1.219
7,1.263
8,1.308
9,1.352
10,1.396
11,1.441
12,1.487
13,1.538
14,1.590
15,1.646
16,1.709
17,1.776
18,1.849
19,1.936
20,2.031
21,2.142
22,2.280
23,2.436
24,2.616
25,2.836
26,3.128
27,3.496
28,3.984
29,4.461
30,4.900
31,5.345
32,5.815
33,6.291
34,6.793
35,7.262
36,7.760
37,8.199
38,8.564
39,8.938
40,9.307
41,9.622
42,9.867
43,10.079
44,10.261
45,10.418
46,10.559
47,10.680
48,10.795
49,10.910
50,11.012
51,11.114
52,11.210
53,11.312
54,11.409
55,11.511
56,11.615
57,11.708
58,11.807
59,11.905
60,12.012
61,12.123
62,12.234
63,12.350
64,12.474
65,12.601
66,12.749
67,12.907
68,13.064
69,13.229
70,13.408
71,13.584
72,13.769
73,13.977
74,14.189
75,14.443
76,14.710
77,15.005
78,15.334
79,15.727
80,16.186
81,16.774
82,17.587
83,18.685
84,20.006
85,22.420
86,28.797
87,54.009
88,217.465
89,221.259
90,224.432
91,229.153
92,271.509
93,1011.372
94,1020.699
95,1027.837
96,1034.990
97,1044.456
98,1247.615
99,3040.650
100,8042.681
