Percentage served,Time in ms
0,0.527
1,2.610
2,3.839
3,4.303
4,4.742
5,5.156
6,5.708
7,6.649
8,7.946
9,9.197
10,10.194
11,11.097
12,11.642
13,12.057
14,12.481
15,12.875
16,13.243
17,13.621
18,13.988
19,14.323
20,14.610
21,14.860
22,15.071
23,15.259
24,15.435
25,15.606
26,15.770
27,15.947
28,16.118
29,16.294
30,16.468
31,16.629
32,16.814
33,17.020
34,17.243
35,17.484
36,17.760
37,18.042
38,18.299
39,18.534
40,18.762
41,18.984
42,19.233
43,19.484
44,19.731
45,19.979
46,20.236
47,20.489
48,20.726
49,20.952
50,21.139
51,21.304
52,21.474
53,21.635
54,21.803
55,21.981
56,22.164
57,22.326
58,22.482
59,22.636
60,22.786
61,22.937
62,23.077
63,23.209
64,23.326
65,23.439
66,23.541
67,23.639
68,23.735
69,23.830
70,23.928
71,24.025
72,24.131
73,24.249
74,24.380
75,24.539
76,24.734
77,24.980
78,25.335
79,25.742
80,26.301
81,27.097
82,27.886
83,29.501
84,32.622
85,36.686
86,43.666
87,50.126
88,54.871
89,61.855
90,80.936
91,96.790
92,246.323
93,276.781
94,897.662
95,1025.754
96,1035.737
97,1047.824
98,1103.636
99,4294.186
100,22869.906
