Percentage served,Time in ms
0,2.046
1,4.079
2,4.627
3,5.403
4,6.273
5,7.054
6,7.714
7,8.172
8,8.633
9,9.086
10,9.634
11,10.185
12,10.678
13,11.107
14,11.502
15,11.870
16,12.293
17,12.710
18,13.066
19,13.384
20,13.677
21,13.970
22,14.250
23,14.566
24,14.912
25,15.241
26,15.542
27,15.816
28,16.096
29,16.357
30,16.611
31,16.864
32,17.118
33,17.363
34,17.591
35,17.805
36,18.020
37,18.218
38,18.422
39,18.640
40,18.875
41,19.091
42,19.308
43,19.521
44,19.741
45,19.949
46,20.157
47,20.373
48,20.596
49,20.840
50,21.108
51,21.395
52,21.705
53,21.993
54,22.263
55,22.494
56,22.697
57,22.879
58,23.040
59,23.191
60,23.322
61,23.431
62,23.536
63,23.630
64,23.725
65,23.823
66,23.913
67,24.004
68,24.098
69,24.194
70,24.291
71,24.392
72,24.509
73,24.633
74,24.779
75,24.932
76,25.127
77,25.394
78,25.788
79,26.360
80,27.191
81,28.058
82,29.335
83,30.544
84,32.680
85,36.493
86,41.075
87,48.715
88,56.752
89,71.466
90,102.487
91,231.780
92,253.262
93,284.182
94,494.017
95,1019.882
96,1030.687
97,1039.382
98,1052.280
99,1269.529
100,10855.168
