Percentage served,Time in ms
0,0.583
1,1.286
2,1.463
3,1.828
4,2.553
5,3.273
6,3.825
7,4.414
8,4.828
9,5.130
10,5.469
11,5.884
12,6.513
13,7.228
14,7.801
15,8.239
16,8.658
17,9.284
18,10.428
19,11.320
20,11.962
21,12.657
22,13.397
23,14.051
24,14.590
25,15.188
26,15.726
27,16.129
28,16.473
29,16.875
30,17.368
31,17.810
32,18.221
33,18.636
34,19.027
35,19.419
36,19.780
37,20.108
38,20.424
39,20.678
40,20.935
41,21.217
42,21.508
43,21.829
44,22.145
45,22.432
46,22.682
47,22.908
48,23.117
49,23.279
50,23.421
51,23.544
52,23.653
53,23.750
54,23.840
55,23.920
56,24.003
57,24.079
58,24.157
59,24.226
60,24.298
61,24.367
62,24.438
63,24.502
64,24.568
65,24.634
66,24.698
67,24.769
68,24.843
69,24.922
70,25.005
71,25.093
72,25.189
73,25.297
74,25.424
75,25.570
76,25.749
77,25.998
78,26.368
79,26.887
80,27.489
81,28.324
82,29.192
83,30.124
84,31.981
85,35.534
86,39.443
87,47.510
88,56.602
89,68.737
90,88.464
91,222.750
92,248.424
93,274.737
94,448.575
95,1017.161
96,1033.684
97,1048.437
98,1263.253
99,5022.140
100,71348.074
