Percentage served,Time in ms
0,0.516
1,0.908
2,0.991
3,1.051
4,1.099
5,1.141
6,1.181
7,1.220
8,1.258
9,1.293
10,1.327
11,1.361
12,1.394
13,1.429
14,1.465
15,1.502
16,1.541
17,1.580
18,1.622
19,1.668
20,1.714
21,1.766
22,1.819
23,1.877
24,1.942
25,2.016
26,2.099
27,2.199
28,2.314
29,2.453
30,2.618
31,2.802
32,3.008
33,3.253
34,3.545
35,3.895
36,4.350
37,4.994
38,5.829
39,6.630
40,7.341
41,8.060
42,8.730
43,9.188
44,9.574
45,9.927
46,10.215
47,10.464
48,10.651
49,10.822
50,10.967
51,11.100
52,11.214
53,11.319
54,11.422
55,11.523
56,11.617
57,11.713
58,11.811
59,11.905
60,12.003
61,12.110
62,12.224
63,12.339
64,12.465
65,12.601
66,12.741
67,12.887
68,13.041
69,13.210
70,13.408
71,13.620
72,13.841
73,14.082
74,14.331
75,14.595
76,14.908
77,15.240
78,15.596
79,15.997
80,16.447
81,17.060
82,17.888
83,19.035
84,20.855
85,24.006
86,32.217
87,61.597
88,218.556
89,221.831
90,224.856
91,229.331
92,255.144
93,1011.193
94,1020.320
95,1026.706
96,1033.457
97,1041.170
98,1054.749
99,1252.793
100,6224.649
