Percentage served,Time in ms
0,0.678
1,1.324
2,1.573
3,2.292
4,4.481
5,5.686
6,6.524
7,7.240
8,7.888
9,8.382
10,8.854
11,9.266
12,9.685
13,10.242
14,10.925
15,11.774
16,12.608
17,13.444
18,14.134
19,14.683
20,15.203
21,15.671
22,16.240
23,16.659
24,17.046
25,17.409
26,17.823
27,18.292
28,18.856
29,19.474
30,20.040
31,20.529
32,21.027
33,21.648
34,22.179
35,22.615
36,22.973
37,23.229
38,23.417
39,23.561
40,23.678
41,23.785
42,23.874
43,23.952
44,24.027
45,24.093
46,24.157
47,24.222
48,24.284
49,24.343
50,24.398
51,24.452
52,24.510
53,24.565
54,24.617
55,24.673
56,24.724
57,24.779
58,24.834
59,24.888
60,24.941
61,24.996
62,25.049
63,25.104
64,25.158
65,25.213
66,25.272
67,25.329
68,25.391
69,25.461
70,25.534
71,25.612
72,25.701
73,25.799
74,25.901
75,26.020
76,26.161
77,26.338
78,26.543
79,26.784
80,27.137
81,27.728
82,28.443
83,29.219
84,30.319
85,32.140
86,34.303
87,38.525
88,51.911
89,61.091
90,81.260
91,209.690
92,241.961
93,264.278
94,318.723
95,1001.805
96,1033.109
97,1047.819
98,1247.886
99,4357.998
100,20988.171
