Percentage served,Time in ms
0,1.280
1,2.001
2,2.394
3,2.847
4,3.385
5,4.058
6,5.209
7,7.430
8,10.729
9,14.778
10,18.178
11,21.211
12,23.996
13,27.136
14,30.818
15,35.062
16,40.045
17,44.877
18,52.256
19,63.283
20,75.994
21,92.303
22,102.853
23,138.689
24,174.392
25,205.200
26,243.859
27,263.033
28,285.862
29,299.441
30,311.578
31,322.328
32,334.391
33,343.544
34,350.618
35,357.746
36,364.557
37,369.753
38,374.585
39,378.166
40,381.431
41,384.827
42,388.444
43,391.640
44,394.823
45,398.687
46,403.406
47,407.331
48,411.069
49,414.552
50,417.651
51,420.749
52,423.960
53,427.686
54,431.519
55,435.053
56,438.986
57,443.119
58,448.173
59,451.904
60,455.156
61,458.199
62,461.609
63,465.305
64,469.141
65,473.087
66,476.823
67,480.015
68,483.302
69,486.062
70,489.158
71,492.587
72,495.859
73,499.218
74,502.941
75,507.022
76,512.068
77,519.334
78,526.365
79,533.895
80,541.067
81,547.429
82,553.808
83,562.408
84,572.293
85,593.778
86,641.753
87,704.997
88,881.041
89,958.776
90,1028.741
91,1223.412
92,1406.763
93,1472.883
94,1515.651
95,1568.029
96,1669.843
97,1999.973
98,3024.427
99,4164.878
100,50361.059
