Percentage served,Time in ms
0,233.224
1,299.334
2,305.474
3,309.561
4,313.515
5,318.308
6,323.756
7,333.733
8,348.934
9,358.569
10,367.970
11,379.768
12,388.151
13,392.575
14,395.340
15,397.543
16,399.554
17,401.216
18,402.647
19,404.013
20,405.325
21,406.630
22,407.999
23,409.276
24,410.411
25,411.473
26,412.487
27,413.481
28,414.502
29,415.547
30,416.755
31,418.017
32,419.324
33,420.573
34,421.903
35,423.331
36,424.738
37,426.341
38,428.202
39,430.219
40,432.662
41,435.669
42,438.496
43,441.793
44,445.056
45,447.979
46,450.728
47,453.294
48,455.568
49,457.512
50,459.567
51,461.500
52,463.364
53,465.216
54,467.099
55,469.078
56,471.109
57,473.453
58,475.984
59,478.772
60,482.566
61,490.013
62,502.979
63,514.423
64,524.973
65,539.178
66,560.833
67,576.457
68,671.769
69,770.032
70,795.775
71,817.800
72,838.072
73,861.230
74,885.692
75,915.828
76,965.761
77,1069.026
78,1232.838
79,1322.327
80,1359.763
81,1406.237
82,1422.700
83,1434.953
84,1449.401
85,1467.185
86,1484.375
87,1509.026
88,1551.301
89,1628.815
90,1815.127
91,1898.881
92,2123.844
93,2480.992
94,3302.385
95,3464.797
96,3789.064
97,5225.674
98,5429.767
99,5849.510
100,51685.049
