Percentage served,Time in ms
0,1.486
1,22.433
2,26.341
3,28.379
4,29.741
5,30.855
6,31.738
7,32.520
8,33.218
9,33.887
10,34.492
11,35.029
12,35.535
13,36.049
14,36.500
15,36.991
16,37.459
17,37.929
18,38.354
19,38.763
20,39.225
21,39.651
22,40.047
23,40.481
24,40.908
25,41.311
26,41.705
27,42.118
28,42.508
29,42.905
30,43.288
31,43.668
32,44.042
33,44.420
34,44.816
35,45.212
36,45.624
37,46.037
38,46.461
39,46.876
40,47.364
41,47.866
42,48.375
43,48.920
44,49.429
45,49.966
46,50.468
47,51.021
48,51.537
49,52.095
50,52.690
51,53.283
52,53.852
53,54.406
54,54.965
55,55.548
56,56.150
57,56.756
58,57.416
59,58.082
60,58.789
61,59.498
62,60.160
63,60.870
64,61.623
65,62.391
66,63.148
67,63.863
68,64.774
69,65.656
70,66.646
71,67.651
72,68.721
73,69.711
74,70.750
75,71.771
76,72.776
77,73.896
78,75.043
79,76.245
80,77.589
81,79.066
82,80.709
83,82.254
84,84.314
85,86.730
86,90.377
87,94.904
88,101.921
89,249.098
90,260.132
91,267.143
92,274.474
93,282.614
94,296.471
95,512.577
96,1054.020
97,1068.538
98,1080.223
99,1102.310
100,3119.134
