Percentage served,Time in ms
0,1.376
1,1.873
2,2.087
3,2.281
4,2.478
5,2.672
6,2.884
7,3.097
8,3.325
9,3.570
10,3.843
11,4.179
12,4.622
13,5.136
14,5.864
15,6.839
16,8.071
17,9.786
18,12.118
19,15.900
20,19.682
21,22.547
22,25.523
23,28.632
24,32.153
25,36.285
26,41.086
27,46.784
28,52.437
29,60.738
30,70.669
31,92.716
32,125.163
33,151.168
34,179.782
35,213.259
36,234.282
37,264.044
38,280.390
39,295.882
40,308.037
41,317.418
42,324.013
43,330.394
44,343.092
45,352.025
46,356.636
47,362.166
48,368.280
49,372.588
50,376.215
51,379.234
52,383.177
53,388.284
54,393.354
55,396.955
56,401.486
57,405.376
58,409.400
59,413.571
60,417.506
61,421.327
62,425.121
63,429.556
64,435.406
65,444.469
66,455.531
67,464.595
68,471.233
69,477.000
70,482.295
71,486.538
72,491.409
73,496.347
74,501.821
75,509.047
76,519.031
77,529.802
78,540.052
79,549.343
80,557.649
81,565.432
82,573.451
83,584.028
84,609.275
85,661.265
86,732.982
87,875.850
88,968.532
89,1045.387
90,1241.656
91,1409.313
92,1470.987
93,1520.416
94,1578.422
95,1681.784
96,1991.291
97,2600.699
98,3551.950
99,5468.298
100,15619.462
