Percentage served,Time in ms
0,1.393
1,2.336
2,2.953
3,3.995
4,6.080
5,8.510
6,11.431
7,14.637
8,18.642
9,22.570
10,26.151
11,29.266
12,32.178
13,34.890
14,37.393
15,39.485
16,41.532
17,43.545
18,45.599
19,47.721
20,49.684
21,51.453
22,53.064
23,54.721
24,56.193
25,57.597
26,58.808
27,59.997
28,61.248
29,62.444
30,63.657
31,64.895
32,66.123
33,67.393
34,68.664
35,69.903
36,71.141
37,72.365
38,73.569
39,74.803
40,76.029
41,77.225
42,78.353
43,79.463
44,80.708
45,82.038
46,83.459
47,84.671
48,85.858
49,87.206
50,88.570
51,89.870
52,91.143
53,92.415
54,93.693
55,95.010
56,96.328
57,97.665
58,98.948
59,100.330
60,101.764
61,103.129
62,104.460
63,105.753
64,107.003
65,108.330
66,109.730
67,111.150
68,112.628
69,114.171
70,115.888
71,117.712
72,119.584
73,121.328
74,122.997
75,124.645
76,126.436
77,128.382
78,130.173
79,131.967
80,133.806
81,135.790
82,137.732
83,139.918
84,142.158
85,144.556
86,146.599
87,148.578
88,150.672
89,153.114
90,155.855
91,159.056
92,163.505
93,170.027
94,178.280
95,192.077
96,275.188
97,1050.993
98,1106.615
99,1146.408
100,3351.152
