Percentage served,Time in ms
0,1.177
1,1.794
2,2.065
3,2.343
4,2.783
5,4.243
6,10.127
7,17.184
8,23.061
9,28.058
10,33.603
11,36.985
12,40.352
13,42.821
14,45.449
15,48.601
16,52.411
17,55.532
18,59.590
19,63.051
20,67.874
21,72.285
22,75.986
23,79.758
24,90.454
25,101.820
26,111.492
27,120.918
28,126.928
29,134.256
30,140.910
31,146.083
32,149.946
33,152.890
34,156.029
35,159.631
36,164.713
37,169.634
38,173.692
39,177.199
40,180.140
41,182.965
42,185.992
43,188.007
44,189.600
45,191.113
46,192.702
47,194.406
48,196.035
49,197.586
50,199.642
51,201.529
52,203.311
53,205.110
54,207.416
55,209.879
56,212.991
57,216.591
58,220.860
59,223.968
60,226.859
61,230.009
62,232.883
63,235.085
64,237.761
65,240.398
66,243.539
67,247.772
68,250.860
69,253.577
70,256.201
71,259.045
72,261.539
73,263.446
74,265.555
75,268.495
76,271.089
77,275.067
78,279.004
79,282.345
80,284.563
81,287.109
82,289.722
83,292.568
84,295.171
85,297.362
86,299.771
87,302.352
88,304.445
89,306.196
90,308.336
91,310.790
92,313.419
93,315.917
94,319.165
95,324.177
96,329.665
97,336.821
98,345.676
99,356.287
100,1322.066
