Percentage served,Time in ms
0,1.156
1,1.437
2,1.606
3,1.732
4,1.854
5,1.983
6,2.116
7,2.266
8,2.421
9,2.608
10,2.836
11,3.166
12,3.736
13,4.836
14,6.768
15,9.713
16,13.107
17,16.599
18,19.798
19,22.836
20,25.838
21,28.919
22,33.099
23,36.747
24,40.365
25,44.191
26,47.725
27,51.784
28,58.137
29,67.901
30,83.440
31,94.984
32,110.919
33,124.161
34,135.371
35,145.569
36,153.685
37,158.818
38,168.189
39,178.259
40,186.387
41,192.853
42,199.004
43,205.116
44,214.454
45,221.712
46,227.754
47,235.466
48,244.442
49,253.595
50,264.364
51,279.899
52,287.578
53,295.127
54,302.085
55,308.461
56,312.784
57,316.366
58,319.092
59,321.543
60,324.558
61,327.176
62,329.169
63,331.537
64,335.251
65,339.401
66,343.786
67,350.728
68,355.118
69,359.935
70,366.288
71,373.060
72,378.332
73,384.004
74,389.901
75,396.456
76,402.111
77,407.490
78,412.746
79,416.360
80,419.317
81,423.151
82,426.943
83,431.609
84,438.697
85,446.367
86,455.185
87,466.139
88,475.911
89,482.859
90,488.575
91,496.544
92,509.558
93,548.579
94,616.365
95,879.175
96,1154.165
97,1444.859
98,1571.573
99,2574.862
100,50232.654
